boom_user_id,first_name,last_name,email,phone,city,country,birthday,created_at,has_membership,membership_since,points
bm_usr_004961,Isabella,Céspedes,isabella.cespedes103@gmail.com,3092360470,Manizales,CO,1975-04-01,2025-09-06 12:00:00,false,,28
bm_usr_004962,Paula,Rojas,paula.rojas882@hotmail.com,3178185191,Bucaramanga,CO,1994-07-10,2026-02-24 12:00:00,false,,23
bm_usr_004963,Isabella,Bermúdez,isabella.bermudez94@gmail.com,3280363490,Cali,CO,1990-08-20,2026-01-15 12:00:00,false,,6
bm_usr_004964,Manuela,Zapata,manuela.zapata63@gmail.com,3298176241,Medellín,CO,1989-01-26,2025-10-30 12:00:00,false,,20
bm_usr_004965,Fabián,González,fabian.gonzalez30@gmail.com,3276231448,Medellín,CO,1974-11-27,2025-08-02 12:00:00,false,,31
bm_usr_004966,Esteban,Bermúdez,esteban.bermudez155@gmail.com,3246295822,Bucaramanga,CO,1975-09-22,2026-01-07 12:00:00,false,,50
bm_usr_004967,Laura,Gómez,laura.gomez@proton.me,3227645024,Medellín,CO,1988-06-13,2025-11-16 12:00:00,false,,55
bm_usr_004968,Alejandra,Quintero,alejandra.quintero88@gmail.com,3192873732,Cali,CO,1983-02-15,2025-10-08 12:00:00,false,,51
bm_usr_004969,Sebastián,Castro,sebastian.castro689@gmail.com,3061003536,Bogotá,CO,1986-06-20,2025-12-30 12:00:00,false,,58
bm_usr_004970,Julián,Mejía,julian.mejia131@gmail.com,3221539255,Bogotá,CO,2000-12-01,2025-11-15 12:00:00,false,,54
bm_usr_004971,Camilo,Gómez,camilo.gomez@gmail.com,3117230314,Barranquilla,CO,1995-01-20,2025-08-27 12:00:00,true,2026-05-02 12:00:00,242
bm_usr_004972,David,Muñoz,david.munoz786@gmail.com,3108015096,Bucaramanga,CO,1983-10-23,2026-02-02 12:00:00,false,,24
bm_usr_004973,Santiago,Bermúdez,santiago.bermudez909@gmail.com,3187456610,Bogotá,CO,1995-07-18,2025-10-27 12:00:00,false,,49
bm_usr_004974,Sebastián,Cárdenas,sebastian.cardenas479@gmail.com,3044445492,Bogotá,CO,1987-07-23,2025-08-22 12:00:00,false,,25
bm_usr_004975,Fabián,Rodríguez,fabian.rodriguez347@hotmail.com,3266942147,Bogotá,CO,1980-05-12,2025-11-23 12:00:00,false,,23
bm_usr_004976,Camila,Céspedes,camila.cespedes790@gmail.com,3101315449,Medellín,CO,1992-10-22,2025-09-26 12:00:00,false,,48
bm_usr_004977,Daniel,Cárdenas,daniel.cardenas23@gmail.com,3288138063,Bucaramanga,CO,1998-05-14,2026-01-09 12:00:00,false,,10
bm_usr_004978,Daniela,Muñoz,daniela.munoz483@gmail.com,3053273748,Medellín,CO,1988-08-08,2025-07-01 12:00:00,false,,59
bm_usr_004979,Tatiana,Rodríguez,tatiana.rodriguez@outlook.com,3053965556,Bogotá,CO,1991-11-19,2025-09-08 12:00:00,false,,26
bm_usr_004980,Alejandro,López,alejandro.lopez54@outlook.com,3002107922,Bogotá,CO,2001-07-24,2025-10-25 12:00:00,false,,54
bm_usr_004981,Sara,Vargas,sara.vargas84@outlook.com,3278251682,Cartagena,CO,1987-10-03,2025-11-06 12:00:00,false,,49
bm_usr_004982,Isabella,Zapata,isabella.zapata749@outlook.com,3256975992,Cartagena,CO,1989-08-27,2025-06-21 12:00:00,false,,33
bm_usr_004983,Andrea,Gómez,andrea.gomez645@gmail.com,3197935058,Medellín,CO,1985-07-05,2026-02-01 12:00:00,false,,26
bm_usr_004984,Tatiana,Martínez,tatiana.martinez@hotmail.com,3210966338,Medellín,CO,1996-06-27,2025-09-22 12:00:00,false,,46
bm_usr_004985,Miguel,Zapata,miguel.zapata38@gmail.com,3136187612,Bogotá,CO,2004-03-21,2025-10-18 12:00:00,false,,53
bm_usr_004986,Sara,Jiménez,sara.jimenez13@icloud.com,3037512015,Medellín,CO,1990-07-22,2025-08-11 12:00:00,false,,12
bm_usr_004987,Julián,Ramírez,julian.ramirez55@gmail.com,3025555026,Barranquilla,CO,1996-02-24,2025-10-05 12:00:00,true,2026-03-09 12:00:00,270
bm_usr_004988,Óscar,Guerrero,oscar.guerrero70@gmail.com,3295616787,Barranquilla,CO,1981-02-28,2026-01-23 12:00:00,true,2026-05-09 12:00:00,260
bm_usr_004989,Camilo,Cárdenas,camilo.cardenas474@gmail.com,3269861497,Pereira,CO,1973-11-26,2025-10-01 12:00:00,false,,8
bm_usr_004990,Andrea,Quintero,andrea.quintero@proton.me,3059010573,Barranquilla,CO,1993-06-01,2025-11-19 12:00:00,true,2026-07-01 12:00:00,256
bm_usr_004991,Felipe,Betancur,felipe.betancur27@gmail.com,3010341762,Bogotá,CO,2000-06-20,2025-11-05 12:00:00,false,,15
bm_usr_004992,Carolina,Rodríguez,carolina.rodriguez26@outlook.com,3213859557,Cartagena,CO,1997-02-18,2025-08-17 12:00:00,false,,40
bm_usr_004993,María,Rodríguez,maria.rodriguez871@gmail.com,3138397000,Bogotá,CO,1994-08-16,2025-10-14 12:00:00,false,,52
bm_usr_004994,Diana,Bermúdez,diana.bermudez3@gmail.com,3027015045,Pereira,CO,1998-05-28,2026-01-31 12:00:00,false,,37
bm_usr_004995,Carolina,Cárdenas,carolina.cardenas834@gmail.com,3163630650,Medellín,CO,1980-01-28,2025-10-25 12:00:00,false,,32
bm_usr_004996,María,Suárez,maria.suarez25@gmail.com,3245611655,Pereira,CO,2004-05-25,2025-07-26 12:00:00,true,2026-02-16 12:00:00,264
bm_usr_004997,Óscar,Salazar,oscar.salazar@icloud.com,3123455024,Bogotá,CO,1978-11-19,2025-04-22 12:00:00,false,,47
bm_usr_004998,Paula,Moreno,paula.moreno804@gmail.com,3136046180,Bogotá,CO,2000-04-06,2025-09-06 12:00:00,false,,23
bm_usr_004999,Laura,Vargas,laura.vargas364@gmail.com,3095850744,Medellín,CO,1999-10-18,2026-02-08 12:00:00,false,,17
bm_usr_005000,Carolina,Ramírez,carolina.ramirez52@gmail.com,3296826282,Medellín,CO,1986-04-19,2025-12-12 12:00:00,false,,11
bm_usr_005001,Diana,Guerrero,diana.guerrero@gmail.com,3280535853,Medellín,CO,1992-05-27,2025-11-12 12:00:00,true,2026-06-29 12:00:00,257
bm_usr_005002,Andrea,Restrepo,andrea.restrepo37@gmail.com,3071562214,Barranquilla,CO,2002-10-18,2025-11-24 12:00:00,false,,32
bm_usr_005003,David,Vargas,david.vargas33@gmail.com,3176643271,Cartagena,CO,1983-12-11,2026-02-05 12:00:00,false,,48
bm_usr_005004,Diana,Guerrero,diana.guerrero43@gmail.com,3216106436,Barranquilla,CO,1977-02-05,2025-09-18 12:00:00,true,2025-10-09 12:00:00,259
bm_usr_005005,Felipe,Moreno,felipe.moreno817@outlook.com,3077129981,Bucaramanga,CO,2001-05-10,2025-12-26 12:00:00,false,,34
bm_usr_005006,Cristian,Rodríguez,cristian.rodriguez330@gmail.com,3024836492,Bogotá,CO,1996-12-25,2025-12-29 12:00:00,true,2026-02-14 12:00:00,248
bm_usr_005007,Mateo,Restrepo,mateo.restrepo782@gmail.com,3024575419,Bogotá,CO,1988-10-21,2025-09-17 12:00:00,false,,22
bm_usr_005008,María,Jiménez,maria.jimenez@icloud.com,3035124591,Medellín,CO,1998-03-16,2026-01-16 12:00:00,false,,43
bm_usr_005009,Luisa,Mejía,luisa.mejia@icloud.com,3147010851,Medellín,CO,1980-08-16,2026-04-06 12:00:00,false,,35
bm_usr_005010,Mateo,Moreno,mateo.moreno456@gmail.com,3208054689,Bogotá,CO,1978-12-07,2025-10-20 12:00:00,false,,29
bm_usr_005011,Óscar,Cifuentes,oscar.cifuentes101@gmail.com,3283060195,Bogotá,CO,2000-11-22,2025-09-26 12:00:00,false,,13
bm_usr_005012,Valentina,Ospina,valentina.ospina18@gmail.com,3155171603,Pereira,CO,1980-11-18,2025-09-20 12:00:00,false,,50
bm_usr_005013,Juliana,Jiménez,juliana.jimenez995@outlook.com,3268235561,Bogotá,CO,1986-08-11,2025-09-28 12:00:00,false,,31
bm_usr_005014,Carolina,Céspedes,carolina.cespedes470@hotmail.com,3052351264,Bogotá,CO,2001-01-27,2025-12-03 12:00:00,false,,36
bm_usr_005015,Camilo,Ospina,camilo.ospina679@gmail.com,3252787900,Bogotá,CO,1982-04-15,2025-12-10 12:00:00,false,,31
bm_usr_005016,David,Jiménez,david.jimenez661@gmail.com,3089093444,Bogotá,CO,1994-03-01,2025-11-20 12:00:00,false,,3
bm_usr_005017,Daniela,López,daniela.lopez@gmail.com,3243027592,Medellín,CO,1987-12-11,2025-07-27 12:00:00,false,,12
bm_usr_005018,Alejandra,Ramírez,alejandra.ramirez@yahoo.com,3019584501,Pereira,CO,1980-06-06,2025-09-13 12:00:00,false,,17
bm_usr_005019,Diego,Ospina,diego.ospina702@gmail.com,3172112478,Cali,CO,1988-06-07,2025-11-10 12:00:00,false,,25
bm_usr_005020,Alejandra,Cifuentes,alejandra.cifuentes92@yahoo.com,3189066091,Pereira,CO,1999-02-09,2026-01-28 12:00:00,true,2026-07-21 12:00:00,227
bm_usr_005021,Alejandra,Bermúdez,alejandra.bermudez7@hotmail.com,3114291027,Cartagena,CO,1973-12-28,2025-09-17 12:00:00,true,2026-01-18 12:00:00,204
bm_usr_005022,Sebastián,Zapata,sebastian.zapata98@hotmail.com,3054081730,Manizales,CO,1973-02-18,2025-12-01 12:00:00,false,,27
bm_usr_005023,Manuela,Suárez,manuela.suarez@hotmail.com,3293089592,Medellín,CO,1986-02-26,2025-08-17 12:00:00,true,2025-11-19 12:00:00,256
bm_usr_005024,Juliana,Castro,juliana.castro332@gmail.com,3168229014,Bucaramanga,CO,1987-04-22,2026-01-25 12:00:00,false,,12
bm_usr_005025,Daniela,Zapata,daniela.zapata842@gmail.com,3021881684,Medellín,CO,1996-10-09,2025-12-05 12:00:00,false,,37
bm_usr_005026,Andrea,Martínez,andrea.martinez775@gmail.com,3036063436,Pereira,CO,1987-03-25,2025-07-12 12:00:00,false,,68
bm_usr_005027,Andrés,González,andres.gonzalez890@gmail.com,3282881037,Bogotá,CO,1975-05-10,2025-08-25 12:00:00,false,,32
bm_usr_005028,Felipe,González,felipe.gonzalez10@gmail.com,3057297851,Cali,CO,2001-03-27,2025-10-21 12:00:00,false,,47
bm_usr_005029,Valentina,Cifuentes,valentina.cifuentes@gmail.com,3292687548,Cali,CO,1989-02-08,2025-10-01 12:00:00,false,,35
bm_usr_005030,Isabella,Jiménez,isabella.jimenez@hotmail.com,3194564622,Bogotá,CO,1981-09-12,2025-11-04 12:00:00,false,,46
bm_usr_005031,Diana,González,diana.gonzalez302@gmail.com,3014488445,Bucaramanga,CO,1997-03-10,2025-07-16 12:00:00,false,,35
bm_usr_005032,Mateo,Valencia,mateo.valencia117@gmail.com,3255716727,Manizales,CO,1987-03-15,2025-10-04 12:00:00,false,,22
bm_usr_005033,Santiago,Ramírez,santiago.ramirez83@gmail.com,3086610202,Barranquilla,CO,1997-08-16,2025-12-30 12:00:00,true,2026-03-04 12:00:00,241
bm_usr_005034,Juan,Bermúdez,juan.bermudez@gmail.com,3004132265,Cartagena,CO,1978-04-03,2025-12-17 12:00:00,false,,56
bm_usr_005035,Natalia,Castro,natalia.castro60@gmail.com,3278241949,Bogotá,CO,1994-02-16,2025-07-11 12:00:00,true,2026-02-03 12:00:00,203
bm_usr_005036,Alejandra,Arango,alejandra.arango245@gmail.com,3047273755,Bogotá,CO,1975-03-13,2025-11-22 12:00:00,false,,32
bm_usr_005037,María,Bermúdez,maria.bermudez6@gmail.com,3091095349,Bucaramanga,CO,2005-12-21,2025-07-08 12:00:00,false,,53
bm_usr_005038,Alejandro,Betancur,alejandro.betancur76@gmail.com,3087242102,Medellín,CO,1989-10-28,2026-01-05 12:00:00,false,,22
bm_usr_005039,Mariana,Muñoz,mariana.munoz191@gmail.com,3028325516,Medellín,CO,2003-07-17,2025-08-27 12:00:00,true,2026-07-15 12:00:00,231
bm_usr_005040,Carlos,Valencia,carlos.valencia173@gmail.com,3073722884,Pereira,CO,1997-12-02,2025-10-09 12:00:00,false,,41
bm_usr_005041,Juan,Cárdenas,juan.cardenas@gmail.com,3227850047,Manizales,CO,2006-06-19,2025-09-21 12:00:00,true,2026-01-15 12:00:00,238
bm_usr_005042,Andrés,Cifuentes,andres.cifuentes435@hotmail.com,3126523612,Medellín,CO,1975-02-22,2025-12-18 12:00:00,false,,24
bm_usr_005043,Daniel,Betancur,daniel.betancur48@gmail.com,3113134691,Bogotá,CO,1998-03-14,2025-11-26 12:00:00,false,,50
bm_usr_005044,Alejandro,Jiménez,alejandro.jimenez335@gmail.com,3280098763,Cali,CO,1973-03-12,2025-07-17 12:00:00,true,2026-03-06 12:00:00,257
bm_usr_005045,David,Céspedes,david.cespedes462@gmail.com,3149948995,Cali,CO,1972-07-21,2025-08-04 12:00:00,false,,54
bm_usr_005046,Daniela,González,daniela.gonzalez@icloud.com,3090696896,Bogotá,CO,1989-05-07,2025-09-14 12:00:00,false,,34
bm_usr_005047,Carolina,Jiménez,carolina.jimenez675@gmail.com,3174731789,Barranquilla,CO,2001-06-05,2025-08-23 12:00:00,false,,55
bm_usr_005048,Cristian,Ospina,cristian.ospina@proton.me,3044784281,Bogotá,CO,1974-10-07,2025-11-08 12:00:00,false,,48
bm_usr_005049,Óscar,Gómez,oscar.gomez@icloud.com,3233089398,Pereira,CO,1984-01-12,2025-10-22 12:00:00,true,2026-04-23 12:00:00,267
bm_usr_005050,Mariana,Ortiz,mariana.ortiz@hotmail.com,3250289177,Bogotá,CO,1983-08-16,2025-12-26 12:00:00,false,,28
bm_usr_005051,Camila,Arango,camila.arango383@gmail.com,3138013213,Bucaramanga,CO,1979-08-28,2025-12-06 12:00:00,false,,28
bm_usr_005052,Mateo,Martínez,mateo.martinez4@gmail.com,3211397453,Medellín,CO,2006-06-12,2025-12-20 12:00:00,false,,14
bm_usr_005053,Valentina,Mejía,valentina.mejia65@outlook.com,3048187352,Cali,CO,1993-09-12,2026-03-11 12:00:00,false,,13
bm_usr_005054,Sara,Castro,sara.castro406@gmail.com,3111330365,Medellín,CO,1990-05-17,2025-12-14 12:00:00,true,2026-04-28 12:00:00,249
bm_usr_005055,Mariana,López,mariana.lopez64@outlook.com,3062876972,Bucaramanga,CO,2005-05-18,2025-11-11 12:00:00,true,2026-03-21 12:00:00,271
bm_usr_005056,Valentina,Vargas,valentina.vargas@outlook.com,3256525429,Bogotá,CO,1992-11-10,2025-10-12 12:00:00,true,2025-12-24 12:00:00,237
bm_usr_005057,Diana,Zapata,diana.zapata85@gmail.com,3199734317,Bucaramanga,CO,1982-12-23,2026-02-18 12:00:00,false,,31
bm_usr_005058,Manuela,Ospina,manuela.ospina32@gmail.com,3295364228,Bogotá,CO,1984-10-02,2025-09-20 12:00:00,true,2026-05-05 12:00:00,246
bm_usr_005059,Luisa,Jiménez,luisa.jimenez@outlook.com,3166474503,Bogotá,CO,1990-12-19,2025-11-30 12:00:00,false,,32
bm_usr_005060,Esteban,Salazar,esteban.salazar22@gmail.com,3232556898,Bogotá,CO,2001-02-20,2025-11-30 12:00:00,false,,3
bm_usr_005061,Andrés,Mejía,andres.mejia163@gmail.com,3251392392,Cali,CO,1978-06-18,2025-09-01 12:00:00,false,,24
bm_usr_005062,Felipe,Quintero,felipe.quintero78@yahoo.com,3011613289,Cartagena,CO,1976-08-10,2025-08-10 12:00:00,false,,51
bm_usr_005063,Luisa,Ramírez,luisa.ramirez676@gmail.com,3236728351,Medellín,CO,1982-01-15,2025-09-08 12:00:00,false,,45
bm_usr_005064,Catalina,Bermúdez,catalina.bermudez85@icloud.com,3274412166,Cali,CO,2004-01-06,2026-02-06 12:00:00,false,,37
bm_usr_005065,Diego,Betancur,diego.betancur69@gmail.com,3085207775,Bogotá,CO,1979-12-09,2025-08-02 12:00:00,true,2026-02-05 12:00:00,257
bm_usr_005066,Camilo,Rojas,camilo.rojas@gmail.com,3161451705,Bogotá,CO,2002-11-05,2025-10-05 12:00:00,true,2026-01-22 12:00:00,240
bm_usr_005067,Laura,Vargas,laura.vargas182@gmail.com,3023265588,Medellín,CO,1972-08-26,2025-10-21 12:00:00,true,2026-04-16 12:00:00,249
bm_usr_005068,Diego,Hernández,diego.hernandez@gmail.com,3231697263,Bogotá,CO,1992-05-09,2026-01-27 12:00:00,false,,43
bm_usr_005069,Esteban,Quintero,esteban.quintero53@yahoo.com,3103595116,Bogotá,CO,1993-04-06,2025-12-08 12:00:00,false,,59
bm_usr_005070,Sara,Céspedes,sara.cespedes223@gmail.com,3073838858,Bogotá,CO,1989-06-25,2025-12-21 12:00:00,true,2026-03-18 12:00:00,238
bm_usr_005071,Carolina,Mejía,carolina.mejia@icloud.com,3177715078,Pereira,CO,1987-10-22,2025-09-18 12:00:00,true,2026-02-03 12:00:00,223
bm_usr_005072,Julián,López,julian.lopez20@hotmail.com,3197848913,Bogotá,CO,1985-02-24,2025-09-26 12:00:00,false,,14
bm_usr_005073,Diego,Valencia,diego.valencia405@gmail.com,3061970156,Cali,CO,1982-09-05,2025-09-16 12:00:00,false,,50
bm_usr_005074,Sebastián,Quintero,sebastian.quintero373@gmail.com,3168246425,Bogotá,CO,2006-03-27,2025-05-10 12:00:00,false,,61
bm_usr_005075,Ximena,Ramírez,ximena.ramirez86@gmail.com,3069854080,Bogotá,CO,2003-11-06,2025-07-12 12:00:00,false,,34
bm_usr_005076,Diana,Zapata,diana.zapata@yahoo.com,3074987826,Cali,CO,1985-07-01,2025-12-14 12:00:00,true,2026-02-02 12:00:00,218
bm_usr_005077,Diego,Valencia,diego.valencia221@gmail.com,3190510770,Medellín,CO,1990-03-07,2025-09-24 12:00:00,true,2026-02-17 12:00:00,243
bm_usr_005078,Carlos,Guerrero,carlos.guerrero26@gmail.com,3112631970,Cartagena,CO,1994-05-15,2026-01-14 12:00:00,false,,24
bm_usr_005079,Sara,Ramírez,sara.ramirez@hotmail.com,3088796455,Bogotá,CO,1977-09-10,2025-10-13 12:00:00,false,,1
bm_usr_005080,Tatiana,Moreno,tatiana.moreno871@gmail.com,3295266717,Barranquilla,CO,1995-12-07,2025-11-17 12:00:00,true,2026-06-29 12:00:00,245
bm_usr_005081,Luisa,Betancur,luisa.betancur76@yahoo.com,3203332205,Medellín,CO,1978-03-19,2026-04-26 12:00:00,false,,37
bm_usr_005082,Sebastián,Gómez,sebastian.gomez81@gmail.com,3295691881,Medellín,CO,2000-08-07,2026-05-11 12:00:00,false,,47
bm_usr_005083,Felipe,Arango,felipe.arango614@gmail.com,3067431355,Bogotá,CO,1991-11-13,2025-12-18 12:00:00,false,,48
bm_usr_005084,Ricardo,Zapata,ricardo.zapata3@hotmail.com,3086576830,Bogotá,CO,1994-11-15,2025-11-05 12:00:00,false,,42
bm_usr_005085,Carolina,Vargas,carolina.vargas85@outlook.com,3186348672,Manizales,CO,2006-10-21,2025-10-02 12:00:00,false,,15
bm_usr_005086,Luisa,Ospina,luisa.ospina548@gmail.com,3232753463,Bogotá,CO,1975-03-22,2025-10-08 12:00:00,false,,30
bm_usr_005087,Alejandro,Castro,alejandro.castro70@hotmail.com,3062532220,Bogotá,CO,1989-09-08,2026-02-05 12:00:00,false,,32
bm_usr_005088,Carolina,Zapata,carolina.zapata98@gmail.com,3118366822,Bogotá,CO,1972-05-07,2026-02-24 12:00:00,false,,17
bm_usr_005089,Tatiana,Ospina,tatiana.ospina85@gmail.com,3158956654,Bogotá,CO,1982-03-12,2025-07-25 12:00:00,false,,38
bm_usr_005090,Diana,Guerrero,diana.guerrero64@icloud.com,3274614581,Bogotá,CO,1982-11-09,2026-01-22 12:00:00,true,2026-03-18 12:00:00,246
bm_usr_005091,Isabella,Bermúdez,isabella.bermudez@outlook.com,3216554926,Manizales,CO,1999-10-19,2025-10-08 12:00:00,false,,31
bm_usr_005092,Carolina,López,carolina.lopez6@outlook.com,3002526248,Bucaramanga,CO,2006-03-17,2025-11-23 12:00:00,false,,42
bm_usr_005093,Isabella,Suárez,isabella.suarez55@gmail.com,3289604982,Barranquilla,CO,1993-05-03,2025-08-18 12:00:00,false,,32
bm_usr_005094,Julián,Betancur,julian.betancur450@gmail.com,3030800179,Manizales,CO,1985-09-26,2026-02-01 12:00:00,false,,33
bm_usr_005095,Daniela,Ospina,daniela.ospina57@yahoo.com,3014087024,Cali,CO,2002-07-18,2025-06-04 12:00:00,true,2025-12-19 12:00:00,227
bm_usr_005096,Mateo,Arango,mateo.arango@gmail.com,3255625538,Bogotá,CO,1986-02-26,2026-02-07 12:00:00,false,,39
bm_usr_005097,Diego,Bermúdez,diego.bermudez571@gmail.com,3059580287,Medellín,CO,1984-12-03,2026-02-22 12:00:00,false,,54
bm_usr_005098,Cristian,Quintero,cristian.quintero5@proton.me,3177692456,Bucaramanga,CO,1973-03-16,2025-10-23 12:00:00,false,,20
bm_usr_005099,Manuela,Zapata,manuela.zapata1@gmail.com,3190343370,Pereira,CO,2004-09-02,2025-12-23 12:00:00,true,2026-06-01 12:00:00,255
bm_usr_005100,Ricardo,Betancur,ricardo.betancur94@gmail.com,3047841588,Cali,CO,1991-12-28,2025-07-21 12:00:00,false,,57
bm_usr_005101,Natalia,Peña,natalia.pena11@hotmail.com,3296412334,Cali,CO,2003-06-10,2025-10-06 12:00:00,false,,46
bm_usr_005102,Santiago,Moreno,santiago.moreno52@outlook.com,3100342339,Bogotá,CO,2004-03-27,2025-04-22 12:00:00,false,,9
bm_usr_005103,Julián,Vargas,julian.vargas95@gmail.com,3288474453,Bogotá,CO,1992-12-07,2025-05-15 12:00:00,false,,47
bm_usr_005104,Felipe,Céspedes,felipe.cespedes524@hotmail.com,3294063955,Bogotá,CO,1972-03-05,2025-08-03 12:00:00,false,,40
bm_usr_005105,Camilo,Jiménez,camilo.jimenez233@gmail.com,3143312933,Medellín,CO,2003-11-16,2025-07-18 12:00:00,false,,34
bm_usr_005106,Camilo,González,camilo.gonzalez90@icloud.com,3243922409,Pereira,CO,1986-11-02,2025-10-19 12:00:00,false,,38
bm_usr_005107,Sebastián,López,sebastian.lopez@gmail.com,3101015392,Bogotá,CO,1986-09-27,2025-09-06 12:00:00,true,2026-03-01 12:00:00,232
bm_usr_005108,Alejandro,Céspedes,alejandro.cespedes995@gmail.com,3129108812,Bogotá,CO,1996-03-22,2025-12-26 12:00:00,true,2026-01-12 12:00:00,227
bm_usr_005109,Nicolás,Rojas,nicolas.rojas@gmail.com,3161700803,Medellín,CO,2003-11-25,2025-11-24 12:00:00,false,,3
bm_usr_005110,Andrea,Ospina,andrea.ospina862@hotmail.com,3229364344,Bogotá,CO,1979-10-04,2026-01-21 12:00:00,true,2026-03-11 12:00:00,250
bm_usr_005111,Mariana,Salazar,mariana.salazar283@gmail.com,3174351370,Bogotá,CO,1989-01-17,2025-12-14 12:00:00,true,2026-04-24 12:00:00,208
bm_usr_005112,Esteban,Rojas,esteban.rojas67@hotmail.com,3206947610,Barranquilla,CO,1988-01-02,2026-01-11 12:00:00,false,,44
bm_usr_005113,Ximena,Céspedes,ximena.cespedes42@outlook.com,3220996738,Bogotá,CO,1999-09-23,2025-10-12 12:00:00,false,,58
bm_usr_005114,Cristian,Jiménez,cristian.jimenez21@hotmail.com,3167534704,Bogotá,CO,1974-06-03,2025-11-15 12:00:00,false,,46
bm_usr_005115,Camila,Ramírez,camila.ramirez779@hotmail.com,3176280630,Pereira,CO,2006-03-06,2025-11-06 12:00:00,false,,38
bm_usr_005116,Andrea,Ortiz,andrea.ortiz@gmail.com,3239000791,Medellín,CO,1979-10-18,2025-10-02 12:00:00,false,,35
bm_usr_005117,David,Jiménez,david.jimenez258@gmail.com,3214388402,Medellín,CO,1991-07-22,2025-11-21 12:00:00,true,2026-03-02 12:00:00,240
bm_usr_005118,Sara,Hernández,sara.hernandez128@hotmail.com,3061976570,Bogotá,CO,2002-09-26,2026-01-17 12:00:00,true,2026-05-20 12:00:00,220
bm_usr_005119,Camila,Ospina,camila.ospina209@gmail.com,3289935416,Barranquilla,CO,1978-02-16,2025-09-07 12:00:00,false,,45
bm_usr_005120,Esteban,Betancur,esteban.betancur29@gmail.com,3109081886,Bogotá,CO,2006-01-23,2025-08-10 12:00:00,false,,57
bm_usr_005121,Natalia,Martínez,natalia.martinez82@gmail.com,3154813922,Manizales,CO,1985-01-08,2026-03-14 12:00:00,false,,29
bm_usr_005122,Camilo,Vargas,camilo.vargas527@hotmail.com,3170150893,Barranquilla,CO,1990-02-03,2025-11-22 12:00:00,false,,57
bm_usr_005123,Paula,Valencia,paula.valencia@hotmail.com,3043000874,Medellín,CO,1976-08-15,2025-11-24 12:00:00,false,,49
bm_usr_005124,Valentina,Muñoz,valentina.munoz729@hotmail.com,3117043755,Pereira,CO,1989-11-02,2025-11-24 12:00:00,true,2026-05-21 12:00:00,243
bm_usr_005125,Laura,Quintero,laura.quintero@hotmail.com,3068672762,Bucaramanga,CO,1987-03-07,2025-09-16 12:00:00,true,2025-12-05 12:00:00,246
bm_usr_005126,Sebastián,Guerrero,sebastian.guerrero@gmail.com,3278237370,Barranquilla,CO,1974-08-26,2025-10-06 12:00:00,false,,30
bm_usr_005127,Juliana,Muñoz,juliana.munoz672@gmail.com,3232990548,Bogotá,CO,1999-01-23,2025-11-15 12:00:00,false,,25
bm_usr_005128,Fabián,Restrepo,fabian.restrepo273@gmail.com,3275847902,Bogotá,CO,1995-07-06,2026-01-09 12:00:00,false,,28
bm_usr_005129,Juan,Hernández,juan.hernandez@gmail.com,3278446757,Medellín,CO,1983-12-12,2025-10-18 12:00:00,false,,52
bm_usr_005130,Mateo,Muñoz,mateo.munoz16@gmail.com,3210951503,Medellín,CO,1988-01-13,2025-10-26 12:00:00,false,,38
bm_usr_005131,Nicolás,Moreno,nicolas.moreno80@outlook.com,3091020740,Medellín,CO,1990-06-02,2025-11-01 12:00:00,false,,26
bm_usr_005132,Diego,Rodríguez,diego.rodriguez28@hotmail.com,3241097080,Medellín,CO,1972-11-17,2025-07-19 12:00:00,false,,35
bm_usr_005133,Juliana,Rojas,juliana.rojas95@gmail.com,3253738225,Bogotá,CO,1999-01-24,2025-12-18 12:00:00,false,,27
